Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-28 12:16:54.156,-0.007364,-0.011715
,,,2022-11-28 12:16:54.770,-0.008033,-0.045188
,,,2022-11-28 12:16:55.383,-0.006695,-0.016736
,,,2022-11-28 12:16:55.996,-0.032134,-0.020084
,,,2022-11-28 12:16:56.607,-0.019414,-0.031799
,,,2022-11-28 12:16:57.222,-0.014059,-0.038494
,,,2022-11-28 12:16:57.836,-0.007364,-0.038494
,,,2022-11-28 12:16:58.445,-0.008703,-0.028452
,,,2022-11-28 12:16:59.056,-0.013389,-0.030126
,,,2022-11-28 12:16:59.665,-0.046862,-0.015063
,,,2022-11-28 12:17:00.279,-0.01272,-0.03682
,,,2022-11-28 12:17:00.890,-0.032803,-0.021757
,,,2022-11-28 12:17:01.503,-0.013389,-0.01841
,,,2022-11-28 12:17:02.111,-0.033473,-0.021757
,,,2022-11-28 12:17:02.729,-0.020753,-0.051883
,,,2022-11-28 12:17:03.344,-0.019414,-0.030126
,,,2022-11-28 12:17:03.955,-0.01272,-0.010042
,,,2022-11-28 12:17:04.567,-0.0241,-0.025105
,,,2022-11-28 12:17:05.177,-0.025439,-0.043515
,,,2022-11-28 12:17:05.795,-0.036151,-0.030126
,,,2022-11-28 12:17:06.404,-0.026109,-0.030126
,,,2022-11-28 12:17:07.016,-0.017406,-0.01841
,,,2022-11-28 12:17:07.626,-0.026778,-0.01841
,,,2022-11-28 12:17:08.249,-0.019414,-0.005021
,,,2022-11-28 12:17:08.866,-0.019414,-0.01841
,,,2022-11-28 12:17:09.477,-0.022762,-0.021757
,,,2022-11-28 12:17:10.089,-0.030126,-0.015063
,,,2022-11-28 12:17:10.699,-0.018075,-0.026778
,,,2022-11-28 12:17:11.310,-0.01272,-0.016736
